#Balls,#Bullets,Score,AvgBtnFreq,AvgBallDist,RatioBalls,AvgBallDir,Intensity Match,Winning Match
1,2,4,2,16,1,-1.34241,0,1
1,2,4,2,23,1,-1.33741,0,1
1,2,4,2,30,1,-1.33241,0,1
1,4,4,2,36,1,-1.32741,0,1
1,4,4,2,43,1,-1.32241,0,1
1,3,4,2,49,1,1.45072,0,1
1,3,4,2,45,1,1.44772,0,1
1,4,4,3,39,1,1.44372,0,1
1,3,4,2,35,1,-1.15952,0,1
1,3,4,2,39,1,-1.15552,0,1
1,3,4,1,44,1,-1.15152,0,1
1,2,4,1,49,1,-1.14752,0,1
1,2,4,0,54,1,-1.14252,0,1
1,2,4,1,59,1,-1.13852,0,1
1,2,4,1,63,1,-1.13452,0,1
1,1,4,1,66,1,-1.13252,0,1
1,3,4,2,70,1,-1.12852,0,1
1,3,4,2,76,1,-1.12352,0,1
1,2,4,2,69,1,1.98874,0,1
1,2,4,2,59,1,1.98374,0,1
1,2,4,2,51,1,1.97974,0,1
1,2,4,1,43,1,1.97574,0,1
1,1,4,1,39,1,0.47197,0,1
1,1,4,0,36,1,0.46697,0,1
1,0,4,1,34,1,0.46197,0,1
1,0,4,1,32,1,0.45797,0,1
1,1,4,1,30,1,0.45297,0,1
1,2,4,2,28,1,0.44797,0,1
1,2,4,2,25,1,0.44297,0,1
1,1,4,2,21,1,1.7548,0,1
1,1,4,2,12,1,1.7498,0,1
1,2,4,3,8,1,-1.62484,0,1
1,2,4,2,13,1,-1.62184,0,1
1,2,4,3,21,1,-1.61684,0,1
1,2,4,2,29,1,-1.61184,0,1
1,1,4,2,28,1,1.12238,0,1
1,1,4,2,25,1,-0.69136,0,1
1,1,4,2,28,1,-0.68636,0,1
1,1,4,1,32,1,-0.68136,0,1
1,1,4,1,35,1,-0.67636,0,1
1,2,4,2,38,1,-0.67136,0,1
1,2,4,1,42,1,-0.66636,0,1
1,1,4,1,47,1,-1.23877,0,1
1,2,4,1,53,1,-1.23377,0,1
1,2,4,1,58,1,-1.22977,0,1
1,2,4,0,65,1,-1.22477,0,1
1,1,4,0,61,1,2.14693,0,1
1,1,4,1,51,1,2.14193,0,1
1,1,4,1,40,1,2.13693,0,1
1,1,4,1,32,1,2.13293,0,1
1,2,4,2,23,1,2.12893,0,1
1,2,4,2,14,1,2.12493,0,1
1,2,4,2,4,1,2.11993,0,1
1,3,4,2,-7,0,2.11493,0,1
1,3,4,2,-17,0,2.10993,0,1
1,3,4,1,-28,0,2.10493,0,1
1,3,4,2,-38,0,2.09993,0,1
1,3,4,1,-49,0,2.09493,0,1
1,2,4,1,-55,0,-0.48795,0,1
1,1,4,1,-54,0,1.30159,0,1
1,1,4,1,-61,0,1.29559,0,1
1,1,4,0,-68,0,1.29059,0,1
1,1,4,0,-74,0,1.28559,0,1
1,1,4,0,-79,0,1.28159,0,1
1,2,4,2,-86,0,1.27659,0,1
1,1,4,2,-92,0,1.27159,0,1
1,1,4,2,-98,0,1.26659,0,1
1,1,4,3,-105,0,1.26159,0,1
1,1,4,3,-110,0,1.25759,0,1
1,2,4,1,-116,0,1.25259,0,1
1,3,4,2,-122,0,1.24759,0,1
1,2,4,2,-125,0,-1.15025,0,1
1,2,4,2,-119,0,-1.14525,0,1
1,3,4,3,-113,0,-1.14025,0,1
1,3,4,3,-108,0,-1.13525,0,1
1,2,4,3,-99,0,-1.94144,0,1
1,2,4,3,-89,0,-1.93644,0,1
1,2,4,2,-81,0,-1.93244,0,1
1,2,4,2,-73,0,-1.92844,0,1
1,1,4,2,-64,0,-1.92344,0,1
2,2,4,2,-28,0,-0.95972,0,1
2,3,4,2,-23,0,-0.95722,0,1
2,3,4,3,-18,0,-0.95472,0,0
2,3,4,2,-14,0,-0.95222,0,0
2,2,4,3,-9,0,-0.94972,0,0
2,1,4,2,-7,0,0.28347,0,0
2,1,4,2,-8,0,0.28147,0,0
2,2,4,2,-9,0,0.27897,0,0
2,2,4,2,-11,0,0.27647,0,0
2,2,4,1,-12,0,0.27397,0,0
2,1,4,2,-11,0,-0.98127,0,0
2,1,4,2,-5,0,-0.97827,0,0
2,3,4,2,1,1,-0.97527,0,0
2,3,4,2,5,1,-0.97327,0,0
2,3,4,3,9,1,-0.97127,0,0
2,1,4,2,13,1,0.43649,0,0
2,2,4,3,11,1,0.43449,0,0
2,1,4,2,10,1,0.35473,0,0
2,2,4,2,8,1,0.35473,0,0
2,2,4,2,6,1,0.35473,0,0
2,1,4,2,5,1,-0.83144,0,1
2,2,4,2,9,1,-0.82644,0,1
2,1,4,2,12,1,-0.77847,0,1
2,1,4,3,14,1,-0.77547,0,1
2,1,4,2,17,1,-0.77247,0,1
2,2,4,3,21,1,-0.76647,0,1
2,2,4,2,24,1,-0.76247,0,1
2,2,4,2,28,1,-0.75747,0,1
2,1,4,1,31,1,-0.42761,0,1
2,0,4,1,33,1,-0.97212,0,1
2,1,4,1,38,1,-0.96712,0,1
2,1,4,1,43,1,-0.96212,0,1
2,1,4,1,47,1,-0.95712,0,1
2,2,4,2,51,1,-0.95312,0,1
2,3,4,2,56,1,-0.94812,0,1
2,3,4,1,61,1,-0.94312,0,1
2,3,4,2,65,1,-0.93812,0,1
2,3,4,2,70,1,-0.93312,0,1
2,3,4,1,75,1,-0.92812,0,1
2,4,4,2,79,1,-0.92312,0,1
2,4,4,2,83,1,-0.91912,0,1
2,5,4,2,88,1,-0.91412,0,1
2,4,4,2,90,1,0.09517,0,1
2,5,4,3,90,1,0.09517,0,1
2,5,4,2,90,1,0.09517,0,1
2,4,4,2,89,1,0.09517,0,1
2,4,4,2,89,1,0.09517,0,1
2,3,4,2,91,1,-1.04622,0,1
2,4,4,2,95,1,-1.04222,0,1
2,3,4,2,100,1,-1.03722,0,1
2,2,4,2,106,1,-1.03222,0,1
2,2,4,2,111,1,-1.02722,0,1
2,2,4,2,116,1,-1.02222,0,1
2,2,4,1,120,1,-1.04455,0,1
2,1,4,1,124,1,0.6202,0,1
2,2,4,2,121,1,0.6202,0,1
2,2,4,1,119,1,0.6202,0,1
2,2,4,1,117,1,0.6202,0,1
2,2,4,1,114,1,0.6202,0,1
2,2,4,1,111,1,0.6202,0,1
2,2,4,0,107,1,0.6202,0,1
2,3,4,1,104,1,0.6202,0,1
2,3,4,1,102,1,0.6202,0,1
2,3,4,1,99,1,0.6202,0,1
2,2,4,2,96,1,0.6202,0,1
2,2,4,2,94,1,0.6202,0,1
2,2,4,1,90,1,1.54435,0,1
2,2,4,1,82,0,1.53935,0,1
2,2,4,1,76,0,1.53535,0,1
2,2,4,0,68,0,1.53035,0,1
2,3,4,0,60,0,1.52535,0,1
2,3,4,0,52,0,1.52035,0,1
2,2,4,0,45,0,1.51535,0,1
2,2,4,0,39,0,1.51135,0,1
2,2,4,0,31,0,1.50635,0,1
2,2,4,0,24,0,1.50135,0,1
2,3,4,1,16,0,1.49635,0,1
2,3,4,1,13,0,1.49435,0,1
2,1,4,2,13,0,-0.51711,0,1
2,1,4,2,15,0,-0.51711,0,1
2,1,4,3,17,0,-0.51711,0,1
2,1,4,2,20,0,-0.51711,0,1
2,1,4,2,22,0,-0.51711,0,1
2,1,4,1,25,0,-0.51711,0,0
2,2,4,1,28,0,-0.51711,0,0
2,2,4,0,30,0,-0.51711,0,0
2,2,4,1,33,0,-0.51711,0,0
2,2,4,1,35,0,-0.51711,0,0
2,2,4,2,39,0,-0.51711,0,0
2,2,4,2,41,0,-0.51711,0,0
2,2,4,2,43,0,-0.51711,0,0
3,3,4,2,31,1,-0.34474,0,0
3,4,4,2,32,1,-0.34474,0,0
3,4,4,1,34,1,-0.34474,0,0
3,4,4,2,35,1,-0.05597,0,0
3,5,4,2,35,1,-0.05597,0,0
3,5,4,1,35,1,-0.05597,0,0
3,4,4,2,35,1,-0.94387,0,0
3,3,4,2,38,1,-0.16812,0,0
3,3,4,2,39,1,-0.16812,0,0
3,2,4,2,40,1,-0.16812,0,0
3,1,4,2,42,1,-0.83975,0,0
3,1,4,2,45,1,-0.83709,0,0
3,1,4,2,49,1,-0.83375,0,0
3,1,4,1,53,1,-0.83109,0,0
3,1,4,1,56,1,-0.82842,0,0
3,2,4,2,59,1,-0.82575,0,0
3,1,4,1,63,1,0.34109,0,0
3,2,4,2,61,1,0.34109,0,0
3,2,4,2,59,1,0.34109,0,0
3,2,4,3,58,1,0.34109,0,0
3,2,4,2,56,1,0.34109,0,0
3,2,4,3,56,1,-0.03448,0,0
3,2,4,2,56,1,-0.03281,0,0
3,2,4,3,56,1,-0.03115,0,0
3,2,4,2,56,1,-0.02948,0,0
3,3,4,3,56,1,-0.02781,0,1
3,3,4,2,56,1,-0.02615,0,1
3,2,4,2,56,1,-0.02448,0,1
3,2,4,2,56,1,-0.02315,0,1
3,1,4,2,56,1,-0.03654,0,1
3,1,4,1,56,1,-0.03487,0,1
3,1,4,1,57,1,-0.0332,0,1
3,2,4,1,57,1,-0.03187,0,1
3,2,4,1,57,1,-0.03054,0,1
3,2,4,1,57,1,-0.02887,0,1
3,2,4,1,57,1,-0.0272,0,1
3,2,4,1,57,1,-0.02587,0,1
3,3,4,2,57,1,-0.02454,0,1
3,3,4,1,57,1,0.78971,0,1
3,3,4,2,54,1,0.78838,0,1
3,3,4,2,50,1,0.78705,0,1
3,4,4,3,46,1,0.78538,0,1
3,4,4,2,43,1,0.78371,0,1
3,4,4,3,40,1,0.78271,0,1
3,4,4,2,36,1,0.78105,0,1
3,4,4,2,32,1,0.77905,0,1
3,6,4,2,28,1,0.77771,0,1
3,5,4,2,27,1,0.06756,0,1
3,5,4,2,26,1,0.06922,0,1
3,5,4,3,26,1,0.07089,0,1
3,6,4,3,26,1,0.07189,0,1
3,5,4,2,25,1,0.38942,0,1
3,5,4,3,24,1,0.38842,0,1
3,4,4,2,22,1,0.5246,0,1
3,3,4,1,19,1,0.52293,0,1
3,3,4,2,16,1,0.52093,0,1
3,3,4,2,14,0,0.51926,0,1
3,2,4,1,9,0,1.26118,0,0
3,2,4,2,3,0,1.25618,0,0
3,2,4,2,-1,0,1.25318,0,0
3,2,4,1,-7,0,1.24818,0,0
3,3,4,2,-12,0,1.24418,0,0
3,1,4,2,-16,0,0.50246,0,1
3,1,4,2,-18,0,0.50079,0,1
3,1,4,2,-20,0,0.49913,0,1
3,2,4,3,-23,0,0.49746,0,1
3,0,4,2,-26,0,0.39261,0,1
3,0,4,3,-28,0,0.39094,0,1
3,0,4,2,-30,0,0.38927,0,0
3,0,4,2,-31,0,0.38827,0,0
3,0,4,1,-33,0,0.38661,0,0
3,0,4,1,-35,0,0.38494,0,0
3,0,4,1,-36,0,-0.58098,0,1
3,1,4,1,-33,0,-0.57965,0,1
3,1,4,2,-30,0,-0.57798,0,1
3,2,4,3,-28,0,-0.57631,0,1
3,1,4,3,-26,0,-0.27323,0,0
3,1,4,3,-25,1,-0.2719,0,0
3,2,4,3,-24,1,-0.27057,0,0
3,2,4,3,-23,1,-0.2689,0,0
3,2,4,2,-22,1,-0.26757,0,0
3,1,4,2,-18,1,-1.39419,0,0
3,1,4,2,-13,1,-0.84939,0,0
3,0,4,3,-8,1,-1.27924,0,0
3,0,4,2,-4,1,-1.27824,0,0
3,1,4,3,2,1,-1.27657,0,0
3,1,4,3,7,1,-1.27524,0,0
3,2,4,3,13,1,-1.27357,0,0
3,1,4,2,18,1,-1.13187,0,0
3,2,4,3,23,1,-1.13054,0,0
3,2,4,2,29,1,-1.12887,0,0
3,2,4,3,34,1,-1.12721,0,0
3,2,4,2,39,1,-1.12587,0,0
3,2,4,2,44,1,-1.12421,0,0
4,2,4,2,37,1,-0.58818,0,0
4,2,4,2,39,1,-0.58818,0,1
4,2,4,1,41,1,-0.58818,0,1
4,2,4,1,44,1,-0.58818,0,1
4,2,4,1,46,1,-0.58818,0,1
4,1,4,0,50,1,-1.00825,0,1
1,0,5,2,0,1,0,0,1
1,1,5,1,0,1,0,0,1
1,1,5,1,0,1,0,0,1
1,1,5,0,0,1,0,0,1
1,2,5,1,0,1,0,0,1
1,2,5,1,0,1,0,0,1
1,2,5,2,0,1,0,0,1
1,3,5,2,0,1,0,0,1
1,3,5,3,4,1,-1.32602,0,1
1,3,5,2,11,1,-1.32102,0,1
1,3,5,3,17,1,-1.31602,0,1
1,3,5,2,24,1,-1.31102,0,1
1,3,5,2,29,1,-1.30702,0,1
1,3,5,2,34,1,-1.30302,0,1
1,2,5,2,41,1,-1.27297,0,1
1,3,5,2,44,1,-1.26997,0,1
1,3,5,2,50,1,-1.26597,0,1
1,2,5,2,56,1,-1.26097,0,1
1,2,5,2,61,1,-1.25697,0,1
1,2,5,2,67,1,-1.25197,0,1
1,3,5,2,73,1,-1.24697,0,1
1,3,5,2,78,1,-1.24297,0,1
1,2,5,2,85,1,-1.23797,0,1
1,3,5,2,91,1,-1.23297,0,1
1,4,5,2,98,1,-1.22697,0,1
1,4,5,1,104,1,-1.22197,0,1
1,5,5,2,109,1,-1.21797,0,1
1,5,5,2,115,1,-1.21297,0,1
1,5,5,2,121,1,-1.20797,0,1
1,4,5,2,127,1,-0.91669,0,1
1,4,5,2,130,1,-0.91369,0,1
1,3,5,1,133,1,2.29254,0,1
1,2,5,1,124,1,0.1339,0,1
1,3,5,1,123,1,0.1289,0,1
1,3,5,1,123,1,0.1239,0,1
1,3,5,1,122,1,0.1199,0,1
1,2,5,2,126,1,-0.93197,0,1
1,2,5,2,130,1,-0.92697,0,1
1,3,5,2,135,1,-0.92197,0,1
1,3,5,2,139,1,-0.91797,0,1
1,2,5,2,136,1,2.28396,0,1
1,2,5,1,125,1,2.27896,0,1
1,1,5,1,116,1,-1.03981,0,1
1,2,5,1,122,1,-1.03481,0,1
1,2,5,1,127,1,-1.02981,0,1
1,2,5,2,132,1,-1.02481,0,1
1,2,5,2,136,1,-1.02081,0,1
1,2,5,2,140,1,-1.01681,0,1
1,2,5,1,145,1,-1.01181,0,1
1,2,5,1,150,1,-1.00681,0,1
1,2,5,0,155,1,-1.00181,0,1
1,3,5,1,156,1,-1.00081,0,1
1,3,5,1,160,1,-0.99681,0,1
1,3,5,1,165,1,-0.99181,0,1
1,2,5,1,169,1,-0.98781,0,1
1,3,5,2,171,1,-0.98581,0,1
1,3,5,1,175,1,-0.28638,0,1
1,3,5,1,176,1,-0.28238,0,1
1,3,5,1,178,1,-0.27738,0,1
1,2,5,1,179,1,-0.27238,0,1
1,2,5,0,181,1,-0.26738,0,1
1,2,5,0,182,1,-0.26238,0,1
1,2,5,0,184,1,-0.25638,0,1
1,2,5,0,185,1,-0.25138,0,1
1,0,6,1,0,1,0,0,1
1,0,6,1,0,1,0,0,1
1,0,6,1,0,1,0,0,1
1,1,6,2,0,1,0,0,1
1,1,6,2,0,1,0,0,1
1,1,6,2,0,1,0,0,1
1,1,6,2,0,1,0,0,1
1,0,6,2,4,1,-1.2464,0,1
1,0,6,2,7,1,-1.2434,0,1
1,0,6,2,14,1,-1.2384,0,1
1,0,6,1,19,1,-1.2344,0,1
1,2,6,2,25,1,-1.2294,0,1
1,2,6,3,31,1,-1.2244,0,1
1,2,6,2,37,1,-1.2194,0,1
1,3,6,3,43,1,-1.2144,0,1
1,3,6,3,48,1,-1.2104,0,1
1,2,6,3,54,1,-1.02188,0,1
1,2,6,2,57,1,-1.01888,0,1
1,2,6,2,61,1,-1.01488,0,1
1,2,6,1,66,1,-1.00988,0,1
1,2,6,1,71,1,-1.00488,0,1
1,2,6,1,76,1,-0.99988,0,1
1,3,6,1,81,1,-0.99488,0,1
1,4,6,2,86,1,-0.98988,0,1
1,3,6,2,84,1,1.31567,0,1
1,3,6,2,78,1,1.31067,0,1
1,2,6,1,71,1,1.30567,0,1
1,3,6,2,66,1,1.30167,0,1
1,3,6,1,61,1,1.29767,0,1
1,2,6,2,54,1,1.29267,0,1
1,2,6,2,48,1,1.28767,0,1
1,2,6,2,44,1,1.28467,0,1
1,3,6,2,39,1,1.28067,0,1
1,3,6,2,34,1,1.27667,0,1
1,3,6,1,29,1,1.27267,0,1
1,3,6,1,24,1,1.26867,0,1
1,3,6,1,17,1,1.26367,0,1
1,3,6,1,11,1,1.25967,0,1
1,4,6,1,6,1,1.25567,0,1
1,4,6,2,1,1,1.25167,0,1
1,4,6,2,-4,0,1.24767,0,1
1,4,6,3,-9,0,1.24367,0,1
1,4,6,2,-14,0,1.23967,0,1
1,3,6,2,-20,0,1.23467,0,1
1,4,6,2,-28,0,1.22867,0,1
1,4,6,2,-34,0,1.22367,0,1
1,4,6,2,-39,0,1.21967,0,1
1,3,6,2,-37,0,-2.16987,0,1
1,4,6,3,-26,0,-2.16487,0,1
1,4,6,2,-20,0,-2.16187,0,1
1,4,6,3,-9,0,-2.15687,0,1
1,4,6,2,2,1,-2.15187,0,1
1,2,6,2,6,1,-0.88539,0,0
1,2,6,2,8,1,-0.88239,0,0
1,1,6,2,13,1,-0.87739,0,0
1,1,6,1,17,1,-0.87239,0,0
1,1,6,1,22,1,-0.86739,0,0
1,1,6,1,26,1,-0.86239,0,0
1,1,6,1,30,1,-0.85739,0,0
1,2,6,2,34,1,-0.85239,0,1
1,2,6,2,39,1,-0.84739,0,1
1,2,6,3,43,1,-0.84239,0,1
1,3,6,3,48,1,-0.83739,0,1
1,3,6,2,52,1,-0.83239,0,1
1,4,6,2,55,1,-0.82839,0,1
1,3,6,2,60,1,-1.13596,0,1
1,3,6,1,63,1,-1.13296,0,1
1,2,6,2,69,1,-1.12796,0,1
1,2,6,2,75,1,-1.12296,0,1
1,3,6,2,80,1,-1.11796,0,1
1,3,6,2,86,1,-1.11296,0,1
1,3,6,3,90,1,-1.10896,0,1
1,2,6,2,95,1,-1.09399,0,1
1,3,6,2,98,1,-1.09099,0,1
1,3,6,1,103,1,-1.08599,0,1
1,3,6,2,103,1,2.46654,0,1
1,3,6,1,91,1,2.46154,0,1
1,2,6,1,85,1,0.24716,0,1
1,2,6,2,84,1,0.24216,0,1
1,2,6,2,83,1,0.23716,0,1
1,2,6,1,82,1,0.23216,0,1
1,3,6,2,80,1,0.22716,0,1
1,4,6,2,79,1,0.22316,0,1
1,4,6,1,78,1,0.21816,0,1
1,4,6,2,77,1,0.21316,0,1
1,3,6,2,76,1,-0.18864,0,1
1,4,6,2,77,1,-0.18664,0,1
1,4,6,2,77,1,-0.18264,0,1
1,4,6,2,79,1,-0.17764,0,1
1,3,6,2,79,1,-0.32665,0,1
1,3,6,2,80,1,-0.32465,0,1
1,2,6,1,81,1,-0.32065,0,1
1,2,6,1,83,1,-0.31565,0,1
2,2,6,1,42,1,-0.15532,0,1
2,2,6,0,43,1,-0.15232,0,1
2,4,6,1,44,1,-0.14982,0,1
2,4,6,1,45,1,-0.14682,0,1
2,4,6,1,46,1,-0.14432,0,1
2,4,6,2,46,1,-0.14232,0,1
2,4,6,2,47,1,-0.14032,0,1
2,5,6,2,48,1,-0.13782,0,1
2,4,6,2,48,1,-0.13582,0,1
2,4,6,3,49,1,-0.13382,0,1
2,4,6,2,49,1,-0.13182,0,1
2,4,6,3,51,1,-0.41293,0,1
2,5,6,2,53,1,-0.41043,0,1
2,4,6,3,52,1,1.10103,0,1
2,4,6,2,47,1,1.09853,0,1
2,3,6,3,46,1,0.05136,0,1
2,3,6,2,46,1,0.04936,0,1
2,3,6,2,45,1,0.04636,0,1
2,4,6,2,45,1,0.04436,0,1
2,3,6,2,45,1,0.04186,0,1
2,3,6,2,45,1,0.03936,0,1
2,3,6,2,44,1,0.03686,0,1
2,3,6,3,47,1,-0.98381,0,1
2,3,6,2,51,1,-0.98381,0,1
2,3,6,3,55,1,-0.98381,0,1
2,4,6,3,59,1,-0.98381,0,1
2,4,6,3,63,1,-0.98381,0,1
2,3,6,2,68,1,-0.98381,0,1
2,3,6,3,72,1,-0.84646,0,1
2,3,6,2,76,1,-0.84646,0,1
2,3,6,1,80,1,-0.84646,0,1
2,3,6,2,84,1,-0.84646,0,1
2,3,6,2,88,1,-0.84646,0,1
2,4,6,2,92,1,-0.84646,0,1
2,4,6,2,95,1,-0.84646,0,1
2,3,6,3,99,1,-0.6441,0,1
2,3,6,2,103,1,-0.6441,0,1
2,4,6,3,105,1,-0.6441,0,1
2,4,6,2,108,1,-0.6441,0,1
2,3,6,3,113,1,-1.62522,0,1
2,2,6,2,118,1,-1.62222,0,1
2,3,6,2,126,1,-1.61722,0,1
2,4,6,2,132,1,-1.61322,0,1
2,3,6,2,140,1,-1.60822,0,1
2,3,6,1,148,1,-1.60322,0,1
1,0,7,0,0,1,0,0,1
1,1,7,1,0,1,0,0,1
1,1,7,1,0,1,0,0,1
1,2,7,2,0,1,0,0,1
1,2,7,2,0,1,0,0,1
1,2,7,2,0,1,0,0,1
1,2,7,1,0,1,0,0,1
1,3,7,2,2,1,-1.79624,0,1
1,3,7,1,9,1,-1.79224,0,1
1,3,7,1,16,1,-1.78824,0,1
1,2,7,2,23,1,1.01109,0,1
1,2,7,2,19,1,1.00709,0,1
1,2,7,2,15,1,1.00309,0,1
1,3,7,2,11,1,0.99909,0,1
1,4,7,3,7,1,0.99509,0,1
1,4,7,2,2,1,0.99009,0,1
1,3,7,2,-3,0,0.98509,0,1
1,3,7,2,-8,0,0.98009,0,1
1,3,7,3,-5,0,-1.1964,0,1
1,3,7,2,2,1,-1.1904,0,1
1,3,7,3,8,1,-1.1854,0,1
1,3,7,3,14,1,-1.1804,0,1
1,2,7,3,19,1,-1.68933,0,1
1,2,7,2,26,1,-1.68533,0,1
1,3,7,3,33,1,-1.68133,0,1
1,3,7,2,41,1,-1.67633,0,1
1,3,7,3,50,1,-1.67133,0,1
1,2,7,2,58,1,-1.66633,0,1
1,4,7,3,66,1,-1.66133,0,1
1,3,7,2,74,1,2.00586,0,1
1,3,7,3,64,1,2.00086,0,1
1,4,7,2,54,1,1.99586,0,1
1,4,7,2,45,1,1.99086,0,1
1,3,7,1,37,1,-1.17834,0,1
1,4,7,2,41,1,-1.17434,0,1
1,4,7,1,47,1,-1.16934,0,1
1,3,7,2,52,1,-1.16534,0,1
1,3,7,2,58,1,-1.16034,0,1
1,2,7,2,60,1,-1.15834,0,1
1,3,7,2,66,1,-1.15334,0,1
1,3,7,2,71,1,-1.14834,0,1
1,3,7,2,76,1,-1.14434,0,1
1,3,7,2,82,1,-1.13934,0,1
1,5,7,3,87,1,-1.13434,0,1
1,4,7,2,93,1,1.14466,0,1
1,3,7,3,87,1,1.13966,0,1
1,2,7,2,89,1,-0.61294,0,1
1,3,7,3,91,1,-0.61094,0,1
1,3,7,2,92,1,-0.60794,0,1
1,2,7,2,95,1,-0.60294,0,1
1,2,7,2,98,1,-0.59794,0,1
1,3,7,2,101,1,-0.59294,0,1
1,2,7,1,103,1,-0.36158,0,1
1,1,7,1,96,1,2.53399,0,1
1,1,7,1,84,1,2.52899,0,1
1,1,7,1,71,1,2.52399,0,1
1,1,7,1,58,1,2.51899,0,1
1,3,7,2,46,1,2.51399,0,1
1,3,7,2,36,1,2.50999,0,1
1,3,7,2,23,1,2.50499,0,1
1,3,7,2,13,1,2.50099,0,1
1,2,7,2,8,1,-1.2386,0,1
1,1,7,1,14,1,-1.2336,0,1
1,2,7,2,20,1,-1.2286,0,1
1,2,7,2,25,1,-1.2246,0,1
1,2,7,2,30,1,-1.2206,0,0
1,2,7,2,35,1,-1.2166,0,0
1,3,7,3,40,1,-1.2126,0,0
1,3,7,2,48,1,-1.2066,0,0
1,2,7,3,54,1,-1.73758,0,1
1,3,7,2,63,1,-1.73258,0,1
1,2,7,2,73,1,-1.72658,0,1
1,2,7,1,84,1,-1.72058,0,1
1,1,7,1,92,1,-1.47993,0,1
1,1,7,0,100,1,-1.47493,0,1
1,1,7,0,107,1,-1.46993,0,1
1,2,7,1,114,1,-1.46493,0,1
1,2,7,1,122,1,-1.45993,0,1
1,2,7,1,128,1,-1.45593,0,1
1,3,7,2,133,1,-1.45193,0,1
1,2,7,2,134,1,1.29466,0,1
1,3,7,2,127,1,1.28966,0,1
1,3,7,2,120,1,1.28466,0,1
1,2,7,3,113,1,1.27966,0,1
1,2,7,2,107,1,1.27466,0,1
1,2,7,3,103,1,-0.34676,0,1
1,2,7,2,105,1,-0.34276,0,1
1,2,7,2,106,1,-0.33776,0,1
1,2,7,2,108,1,-0.33276,0,1
1,2,7,2,110,1,1.96777,0,1
2,2,7,1,50,1,0.98138,0,1
2,3,7,2,46,1,0.97938,0,1
2,3,7,2,43,1,0.97788,0,1
2,3,7,1,38,1,0.97538,0,1
2,3,7,1,33,1,0.97288,0,1
2,2,7,1,30,1,0.07277,0,1
2,3,7,1,30,1,0.07277,0,1
2,3,7,1,30,1,0.07277,0,1
2,2,7,2,29,1,-0.377,0,1
2,2,7,3,31,1,-0.377,0,1
2,1,7,3,33,1,-0.377,0,1
2,1,7,2,35,1,-0.377,0,1
2,2,7,3,37,1,-0.377,0,1
2,2,7,2,38,1,-0.377,0,1
2,2,7,2,40,0,-0.377,0,1
2,2,7,2,41,0,-0.377,0,1
2,2,7,3,43,0,-0.377,0,1
2,2,7,2,45,0,-0.377,0,0
2,3,7,2,47,0,-0.377,0,0
2,4,7,2,49,0,-0.377,0,0
2,3,7,2,50,0,-0.377,0,0
2,3,7,2,52,0,-0.377,0,1
2,2,7,2,54,0,-1.97218,0,1
2,3,7,3,64,0,-1.96718,0,1
2,3,7,2,74,0,-1.96218,0,1
2,3,7,2,84,0,-1.95718,0,1
2,4,7,2,94,1,-1.95218,0,1
1,1,8,0,0,1,0,0,1
1,1,8,0,0,1,0,0,1
1,2,8,1,0,1,0,0,1
1,2,8,1,0,1,0,0,1
1,2,8,2,0,1,0,0,1
1,2,8,2,0,1,0,0,1
1,1,8,2,2,1,-2.25552,0,1
1,2,8,2,14,1,-2.25052,0,1
1,2,8,2,27,1,-2.24452,0,1
1,2,8,2,36,1,-2.24052,0,1
1,3,8,2,43,1,-2.23752,0,1
1,3,8,2,54,1,-2.23252,0,1
1,1,8,1,61,1,-1.60573,0,1
1,1,8,1,69,1,-1.60073,0,1
1,0,8,0,77,1,-1.59573,0,1
1,0,8,1,85,1,-1.59073,0,1
1,1,8,2,93,1,-1.58573,0,1
1,1,8,2,101,1,-1.58073,0,1
1,2,8,3,107,1,-1.57673,0,1
1,2,8,3,112,1,-1.57373,0,1
1,3,8,3,120,1,-1.56873,0,1
1,3,8,2,127,1,-1.56373,0,1
1,3,8,2,135,1,-1.55873,0,1
1,4,8,2,143,1,-1.55373,0,1
1,4,8,2,149,1,-1.54973,0,1
1,4,8,1,157,1,-1.54473,0,1
1,4,8,1,165,1,-1.53973,0,1
1,4,8,1,172,1,-1.53473,0,1
1,4,8,0,173,1,0.31453,0,1
1,4,8,0,172,1,0.31053,0,1
1,3,8,1,170,1,0.30553,0,1
1,3,8,1,169,1,0.30053,0,1
1,3,8,2,167,1,0.29553,0,1
1,3,8,2,165,1,0.28953,0,1
1,3,8,3,164,1,0.28453,0,1
1,3,8,2,161,1,0.94265,0,1
1,2,8,2,157,1,0.93765,0,1
1,2,8,1,152,1,0.93265,0,1
1,2,8,1,147,1,0.92765,0,1
1,2,8,0,144,1,0.92365,0,1
1,2,8,0,140,1,0.91965,0,1
1,2,8,0,135,1,0.91465,0,1
1,2,8,1,131,1,0.90965,0,1
1,2,8,1,126,1,0.90465,0,1
1,2,8,1,124,1,0.90265,0,1
1,3,8,2,120,1,0.89765,0,1
1,2,8,2,116,1,0.89365,0,1
1,2,8,2,110,1,1.71482,0,1
1,3,8,3,103,1,1.71082,0,1
1,2,8,3,95,1,1.70582,0,1
1,2,8,3,86,1,1.70082,0,1
1,1,8,3,78,1,-1.57763,0,1
1,2,8,3,84,1,-1.57363,0,1
1,2,8,2,92,1,-1.56863,0,1
1,2,8,2,98,1,-1.56463,0,1
1,2,8,2,103,1,-1.56163,0,1
